lokasi,nama_komoditas,1/1/17,1/2/17,1/3/17,1/4/17,1/5/17,1/6/17,1/7/17,1/8/17,1/9/17,1/10/17,1/11/17,1/12/17,1/13/17,1/14/17,1/15/17,1/16/17,1/17/17,1/18/17,1/19/17,1/20/17,1/21/17,1/22/17,1/23/17,1/24/17,1/25/17,1/26/17,1/27/17,1/28/17,1/29/17,1/30/17,1/31/17
Pasar Andir,Beras Medium,0,10000,10000,10000,10000,10000,0,0,10000,10000,10000,10000,10000,0,0,10000,10000,10000,10000,10000,0,0,10000,10000,10000,25000,10000,0,0,10000,10000
Pasar Andir,Cabe Merah,0,40000,40000,40000,40000,40000,0,0,40000,40000,40000,40000,40000,0,0,40000,40000,40000,40000,40000,0,0,40000,40000,40000,40000,40000,0,0,50000,50000
Pasar Andir,Bawang Merah,0,30000,30000,30000,30000,30000,0,15000,30000,30000,30000,30000,30000,0,0,30000,30000,30000,30000,30000,0,0,30000,30000,30000,30000,30000,0,0,30000,30000
Pasar Andir,Daging Ayam Ras,0,32000,32000,32000,32000,32000,0,16000,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000
Pasar Andir,Telur Ayam Ras,0,23000,22000,21000,21000,21000,0,0,21000,21000,21000,21000,21000,0,0,19500,19500,19500,19500,19500,0,0,19500,19500,19500,19500,19500,0,0,19500,19500
Pasar Andir,Daging Sapi,0,120000,120000,120000,120000,120000,0,60000,120000,120000,120000,120000,120000,0,0,120000,120000,120000,120000,120000,0,0,120000,120000,120000,120000,120000,0,0,120000,120000
Pasar Andir,Minyak Goreng,0,14500,14500,14500,14500,14500,0,7250,14500,14500,14500,14500,14500,0,0,14500,14500,14500,14500,14500,0,0,14500,14500,14500,14500,14500,0,0,14500,14500
Pasar Andir,Gula Pasir,0,15000,15000,15000,15000,15000,0,7500,15000,15000,15000,15000,15000,0,0,15000,15000,15000,15000,15000,0,0,15000,15000,15000,15000,15000,0,0,15000,15000
Pasar Andir,Kentang,0,12000,12000,12000,12000,12000,0,6000,12000,12000,12000,12000,12000,0,0,12000,12000,12000,12000,12000,0,0,12000,12000,12000,12000,12000,0,0,12000,12000
Pasar Andir,Kedelai,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000
Pasar Andir,Tepung Terigu,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500
Pasar Andir,Bawang Putih,0,34000,34000,34000,34000,34000,0,0,34000,34000,34000,34000,34000,0,0,34000,34000,34000,34000,34000,0,0,34000,34000,30500,34000,34000,0,0,34000,34000
Pasar Andir,Cabe Keriting,0,45000,45000,45000,45000,45000,0,0,45000,45000,45000,45000,45000,0,0,45000,45000,45000,45000,45000,0,0,45000,45000,29750,45000,45000,0,0,50000,50000
Pasar Andir,Cabe Rawit,0,90000,95000,100000,107500,115000,0,57500,115000,115000,115000,115000,115000,0,0,115000,115000,115000,115000,115000,0,0,115000,140000,140000,140000,140000,0,0,130000,130000
Pasar Andir,Kacang Tanah,0,27000,27000,27000,27000,27000,0,13500,27000,27000,27000,27000,27000,0,0,27000,27000,27000,27000,27000,0,0,27000,27000,27000,27000,27000,0,0,27000,27000
Pasar Andir,Ubi Kayu,0,3000,3000,3000,3000,3000,0,0,3000,3000,3000,3000,3000,0,0,3000,3000,3000,3000,3000,0,0,15000,3000,3000,3000,3000,0,0,3000,3000
Pasar Andir,Ubi Jalar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasar Andir,Jagung,0,9000,9000,9000,9000,9000,0,0,9000,9000,9000,9000,9000,0,0,9000,9000,9000,9000,9000,0,0,9000,9000,9000,9000,9000,0,0,9000,9000
Pasar Andir,Ikan Olahan,0,60000,60000,60000,60000,60000,0,30000,60000,60000,60000,60000,60000,0,0,60000,60000,60000,60000,60000,0,0,60000,60000,60000,60000,60000,0,0,60000,60000
Pasar Andir,Beras Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasar Andir,Minyak Goreng Curah,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000,11000,11000,11000,0,0,11000,11000
Pasar Andir,Daging Ayam Kampung,0,70000,70000,70000,70000,70000,0,35000,70000,70000,70000,70000,70000,0,0,70000,70000,51000,32000,70000,0,0,70000,70000,70000,70000,70000,0,0,70000,70000
Pasar Andir,Telur Ayam Kampung,0,40000,40000,40000,40000,40000,0,20000,40000,40000,40000,40000,40000,0,0,40000,40000,40000,40000,40000,0,0,40000,40000,40000,40000,40000,0,0,40000,40000
Pasar Andir,Susu Kental Manis Merk Bendera,0,9500,9500,9500,9500,9500,0,4750,9500,9500,9500,9500,9500,0,0,9500,9500,9500,9500,9500,0,0,9500,9500,9500,9500,9500,0,0,9500,9500
Pasar Andir,Susu Kental Manis Merk Indomilk,0,9000,9000,9000,9000,9000,0,4500,9000,9000,9000,9000,9000,0,0,9000,9000,9000,9000,9000,0,0,9000,9000,9000,9000,9000,0,0,9000,9000
Pasar Andir,Garam Beryodium Bata,0,1000,1000,1000,1000,1000,0,500,1000,1000,1000,1000,1000,0,0,1000,1000,1000,1000,1000,0,0,1000,1000,1000,1000,1000,0,0,1000,1000
Pasar Andir,Garam Beryodium Halus,0,5000,5000,5000,5000,5000,0,0,5000,5000,5000,5000,5000,0,0,5000,5000,5000,5000,5000,0,0,5000,5000,5000,5000,5000,0,0,5000,5000
Pasar Andir,Tepung Terigu Cakra Kembar,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500,7500,7500,7500,0,0,7500,7500
Pasar Andir,Tepung Terigu Kunci,0,7000,7000,7000,7000,7000,0,3500,7000,7000,7000,7000,7000,0,0,7000,7000,7000,7000,7000,0,0,7000,7000,7000,7000,7000,0,0,7000,7000
Pasar Andir,Mie Instan,0,2000,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,0,0,2000,2000
Pasar Andir,Cabe Rawit Hijau,0,75000,85000,95000,95000,95000,0,47500,95000,95000,95000,95000,95000,0,0,95000,95000,95000,95000,95000,0,0,95000,95000,95000,95000,95000,0,0,75000,75000
Pasar Andir,Kacang Hijau,0,21000,21000,21000,21000,21000,0,10500,21000,21000,21000,21000,21000,0,0,21000,21000,21000,21000,21000,0,0,21000,21000,21000,21000,21000,0,0,21000,21000
Pasar Andir,Susu Bubuk Dancow,0,35000,35000,35000,35000,35000,0,17500,35000,35000,35000,35000,35000,0,0,35000,35000,35000,35000,35000,0,0,35000,35000,35000,35000,35000,0,0,35000,35000
Pasar Andir,Susu Bubuk Indomilk,0,32000,32000,32000,32000,32000,0,16000,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000
Pasar Andir,Ikan Kembung,0,32000,32000,32000,32000,32000,0,16000,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000,32000,32000,32000,0,0,32000,32000